year,school_code,longitude,latitude
2017,13-25-1114-43,-91.553185,15.738368
2017,13-25-1116-43,-91.604408,15.758016
2017,13-25-1421-43,-91.627914,15.783485
2017,13-25-1486-43,-91.581871,15.805456
2017,13-25-1487-43,-91.604561,15.77135
2017,13-25-1488-43,-91.612938,15.741336
2017,13-25-1489-43,-91.552765,15.800079
2017,13-25-1574-43,-91.713486,15.830017
2017,13-25-1660-43,-91.530602,15.732871
2017,13-25-1707-43,-91.674622,15.77494
2017,13-25-2836-43,-91.563492,15.736233
2017,13-26-0024-43,-91.168442,15.73342
2017,13-26-0025-43,-91.245705,16.065916
2017,13-26-0026-43,-91.247604,15.888061
2017,13-26-0027-43,-91.190819,15.932189
2017,13-26-0028-43,-91.103249,15.909433
2017,13-26-0029-43,-91.213837,16.059952
2017,13-26-0030-43,-91.251053,16.071075
2017,13-26-0031-43,-91.262863,15.992732
2017,13-26-0032-43,-91.219818,15.784896
2017,13-26-0033-43,-91.287163,16.009365
2017,13-26-0035-43,-91.240486,15.794182
2017,13-26-0036-43,-91.216591,15.888259
2017,13-26-0037-43,-91.297234,16.048855
2017,13-26-0038-43,-91.247513,16.016058
2017,13-26-0040-43,-91.142525,15.885051
2017,13-26-0041-43,-91.183151,15.979521
2017,13-26-0043-43,-91.115845,16.056274
2017,13-26-0045-43,-91.256607,15.748874
2017,13-26-0046-43,-91.249092,15.80365
2017,13-26-0047-43,-91.319092,15.921849
2017,13-26-0048-43,-91.234138,15.910932
2017,13-26-0049-43,-91.387009,15.815806
2017,13-26-0050-43,-91.282684,16.022821
2017,13-26-0051-43,-91.271729,16.046221
2017,13-26-0052-43,-91.31543,15.957825
2017,13-26-0053-43,-91.248154,15.912971
2017,13-26-0054-43,-91.231049,16.002594
2017,13-26-0055-43,-91.29895,15.773979
2017,13-26-0056-43,-91.416916,15.80915
2017,13-26-0057-43,-91.21315,15.752715
2017,13-26-0059-43,-91.306839,15.797637
2017,13-26-0060-43,-91.237724,16.001799
2017,13-26-0061-43,-91.176453,15.885982
2017,13-26-0062-43,-91.12928,15.948689
2017,13-26-0066-43,-91.272682,15.847705
2017,13-26-0068-43,-91.241554,15.761965
2017,13-26-0069-43,-91.214615,15.781057
2017,13-26-0070-43,-91.174934,15.81701
2017,13-26-0072-43,-91.277176,15.789904
2017,13-26-0073-43,-91.256424,15.980968
2017,13-26-0074-43,-91.189621,15.841713
2017,13-26-0075-43,-91.228363,15.75246
2017,13-26-0076-43,-91.205345,15.793479
2017,13-26-0077-43,-91.390594,15.898599
2017,13-26-0078-43,-91.142471,15.975767
2017,13-26-0079-43,-91.373871,15.802938
2017,13-26-0080-43,-91.279945,15.992589
2017,13-26-0081-43,-91.284714,15.951609
2017,13-26-0082-43,-91.215782,15.77062
2017,13-26-0083-43,-91.256226,16.031609
2017,13-26-0084-43,-91.3181,15.815275
2017,13-26-0085-43,-91.253349,15.92552
2017,13-26-0086-43,-91.113426,15.88301
2017,13-26-0087-43,-91.285179,15.81487
2017,13-26-0088-43,-91.350853,15.80725
2017,13-26-0089-43,-91.275681,15.767617
2017,13-26-0090-43,-91.221489,15.777004
2017,13-26-0091-43,-91.35231,15.9919
2017,13-26-0092-43,-91.3209,15.80597
2017,13-26-0094-43,-91.230301,15.780636
2017,13-26-0095-43,-91.380592,15.80742
2017,13-26-0096-43,-91.166702,15.729074
2017,13-26-0097-43,-91.262924,15.753344
2017,13-26-0098-43,-91.32737,15.785983
2017,13-26-0099-43,-91.417068,15.79062
2017,13-26-0101-43,-91.215935,15.781013
2017,13-26-0103-43,-91.253387,15.797015
2017,13-26-0105-43,-91.164986,15.75563
2017,13-26-0106-43,-91.214615,15.908416
2017,13-26-0107-43,-91.415047,15.82457
2017,13-26-0110-43,-91.304352,15.79084
2017,13-26-0112-43,-91.115799,16.059418
2017,13-26-0167-43,-91.231865,15.801813
2017,13-26-0170-43,-91.171417,15.764759
2017,13-26-0175-43,-91.373878,15.815046
2017,13-26-0204-43,-91.330078,15.915052
2017,13-26-0214-43,-91.321098,15.481628
2017,13-26-0215-43,-91.185616,15.80497
2017,13-26-1182-43,-91.353821,15.812168
2017,13-26-1183-43,-91.23735,15.932764
2017,13-26-1184-43,-91.146423,15.939447
2017,13-26-1185-43,-91.245079,15.753029
2017,13-26-1186-43,-91.230888,15.804388
2017,13-26-1187-43,-91.221039,15.777468
2017,13-26-1189-43,-91.247345,15.965848
2017,13-26-1190-43,-91.245087,15.776732
2017,13-26-1192-43,-91.17028,15.873055
2017,13-26-1194-43,-91.330505,15.778291
2017,13-26-1195-43,-91.20948,15.864948
2017,13-26-1197-43,-91.297203,15.809075
2017,13-26-1198-43,-91.400993,15.795585
2017,13-26-1199-43,-91.372688,15.812744
2017,13-26-1200-43,-91.405342,15.82779
2017,13-26-1201-43,-91.182434,15.825694
2017,13-26-1205-43,-91.283493,15.796315
2017,13-26-1206-43,-91.316483,15.780107
2017,13-26-1207-43,-91.296814,15.799294
2017,13-26-1208-43,-91.296288,15.775332
2017,13-26-1209-43,-91.156891,15.928458
2017,13-26-1210-43,-91.272583,15.811094
2017,13-26-1211-43,-91.21579,15.794314
2017,13-26-1212-43,-91.276917,15.758542
2017,13-26-1213-43,-91.201508,15.876052
2017,13-26-1215-43,-91.362579,15.800865
2017,13-26-1216-43,-91.191681,15.855547
2017,13-26-1217-43,-91.205856,15.779684
2017,13-26-1218-43,-91.254326,15.892145
2017,13-26-1221-43,-91.177078,15.855153
2017,13-26-1222-43,-91.344566,15.788954
2017,13-26-1223-43,-91.243088,15.839604
2017,13-26-1226-43,-91.276993,16.015455
2017,13-26-1227-43,-91.22094,15.855392
2017,13-26-1228-43,-91.166634,15.834733
2017,13-26-1229-43,-91.157402,15.981435
2017,13-26-1231-43,-91.154442,15.859272
2017,13-26-1232-43,-91.387398,15.799596
2017,13-26-1234-43,-91.240234,15.818824
2017,13-26-1236-43,-91.246567,15.894135
2017,13-26-1238-43,-91.417557,15.793528
2017,13-26-1239-43,-91.288231,15.81449
2017,13-26-1240-43,-91.117149,15.965182
2017,13-26-1243-43,-91.243729,15.941519
2017,13-26-1245-43,-91.165092,15.863746
2017,13-26-1247-43,-91.309082,15.790289
2017,13-26-1248-43,-91.223366,15.817322
2017,13-26-1249-43,-91.233826,15.787206
2017,13-26-1252-43,-91.169327,15.780464
2017,13-26-1258-43,-91.326729,15.807949
2017,13-26-1259-43,-91.332245,15.79983
2017,13-26-1260-43,-91.200005,15.918838
2017,13-26-1492-43,-91.223549,15.810247
2017,13-26-1493-43,-91.206627,15.956719
2017,13-26-1575-43,-91.351913,15.990216
2017,13-26-1576-43,-91.202065,15.904639
2017,13-26-1577-43,-91.292542,15.79654
2017,13-26-1578-43,-91.255325,15.838998
2017,13-26-1579-43,-91.261505,15.884874
2017,13-26-1580-43,-91.424263,15.79186
2017,13-26-1661-43,-91.221001,15.872084
2017,13-26-1662-43,-91.262039,15.857343
2017,13-26-1663-43,-91.251129,15.897054
2017,13-26-1664-43,-91.337517,16.028051
2017,13-26-1665-43,-91.315804,15.801692
2017,13-26-1668-43,-91.351868,15.824363
2017,13-26-1670-43,-91.262161,15.822669
2017,13-26-1673-43,-91.162338,15.86947
2017,13-26-1799-43,-91.290329,16.032434
2017,13-26-1801-43,-91.37851,15.779024
2017,13-26-2058-43,-91.347832,16.041643
2017,13-26-4765-43,-91.277985,15.806059
2017,13-26-4770-43,-91.326454,16.026094
2017,13-26-4772-43,-91.262672,15.802737
2017,13-26-4773-43,-91.265137,15.91412
2017,13-26-4819-43,-91.181389,16.073124
2017,13-26-4820-43,-91.214546,15.984158
2017,13-26-4821-43,-91.279671,15.747222
2017,13-26-4976-43,-91.153877,15.842585
2017,13-26-5003-43,-91.253059,15.876755
2017,13-26-5158-43,-91.356651,16.023933
2017,13-26-5531-43,-91.124214,15.910556
2017,13-26-5730-43,-91.242508,15.952018
2017,13-26-5767-43,-91.189995,16.072945
2017,13-26-5768-43,-91.304787,15.809884
2017,13-26-5771-43,-91.412407,15.826134
2017,13-26-5875-43,-91.19075,16.04632
2017,13-26-5877-43,-91.421272,15.814477
2017,13-26-6083-43,-91.197433,15.953544
2017,13-26-6097-43,-91.191162,16.034323
2017,13-26-6302-43,-91.251877,15.923611
2017,13-26-6374-43,-91.300995,15.796877
2017,13-26-6581-43,-91.36451,15.972138
2017,13-26-7175-43,-91.344963,15.770251
2017,13-26-7185-43,-91.151733,15.931559
2017,13-27-0014-43,-91.345978,15.435237
2017,13-27-0016-43,-91.225304,15.372915
2017,13-27-0017-43,-91.310547,15.338938
2017,13-27-0018-43,-91.325356,15.301887
2017,13-27-0019-43,-91.326317,15.417502
2017,13-27-0021-43,-91.363899,15.369232
2017,13-27-0022-43,-91.272781,15.32548
2017,13-27-0023-43,-91.357368,15.361303
2017,13-27-0024-43,-91.370033,15.349747
2017,13-27-0025-43,-91.328949,15.339221
2017,13-27-0026-43,-91.322433,15.3344
2017,13-27-0027-43,-91.292717,15.318233
2017,13-27-0028-43,-91.291115,15.348098
2017,13-27-0029-43,-91.302353,15.291934
2017,13-27-0030-43,-91.331833,15.436604
2017,13-27-0031-43,-91.272797,15.348562
2017,13-27-0032-43,-91.348419,15.495816
2017,13-27-0033-43,-91.244606,15.276686
2017,13-27-0034-43,-91.243706,15.365701
2017,13-27-0035-43,-91.298126,15.338599
2017,13-27-0036-43,-91.281265,15.382998
2017,13-27-0050-43,-91.331802,15.4364
2017,13-27-0056-43,-91.315971,15.41301
2017,13-27-1302-43,-91.381805,15.350133
2017,13-27-1304-43,-91.278419,15.33052
2017,13-27-1305-43,-91.330223,15.345862
2017,13-27-1306-43,-91.311867,15.294409
2017,13-27-1307-43,-91.259293,15.347445
2017,13-27-1308-43,-91.342842,15.34315
2017,13-27-1310-43,-91.346169,15.317769
2017,13-27-1311-43,-91.311157,15.319282
2017,13-27-1313-43,-91.375229,15.365646
2017,13-27-1314-43,-91.295441,15.378985
2017,13-27-1315-43,-91.34449,15.488811
2017,13-27-1317-43,-91.286301,15.32789
2017,13-27-1318-43,-91.297646,15.345176
2017,13-27-1319-43,-91.337364,15.379292
2017,13-27-1320-43,-91.45993,15.308747
2017,13-27-1321-43,-91.322372,15.423908
2017,13-27-1322-43,-91.238289,15.287364
2017,13-27-1323-43,-91.363617,15.352008
2017,13-27-1324-43,-91.209076,15.327228
2017,13-27-1325-43,-91.310471,15.39894
2017,13-27-1326-43,-91.28096,15.377249
2017,13-27-1328-43,-91.261024,15.378496
2017,13-27-1329-43,-91.459747,15.308741
2017,13-27-1330-43,-91.261024,15.378493
2017,13-27-1331-43,-91.459946,15.309125
2017,13-27-1332-43,-91.343346,15.364075
2017,13-27-1333-43,-91.383339,15.375467
2017,13-27-1335-43,-91.372925,15.321411
2017,13-27-1336-43,-91.337288,15.354748
2017,13-27-1337-43,-91.204788,15.366019
2017,13-27-1338-43,-91.245125,15.363671
2017,13-27-1341-43,-91.3284,15.323776
2017,13-27-1342-43,-91.204277,15.343294
2017,13-27-1343-43,-91.351738,15.389024
2017,13-27-1344-43,-91.343491,15.471709
2017,13-27-1345-43,-91.247322,15.378561
2017,13-27-1346-43,-91.315903,15.3424
2017,13-27-4761-43,-91.30571,15.276567
2017,13-27-5015-43,-91.459541,15.308644
2017,13-27-5016-43,-91.249458,15.339594
2017,13-27-5688-43,-91.297646,15.345176
2017,13-27-5699-43,-91.315666,15.341949
2017,13-27-6000-43,-91.305229,15.383574
2017,13-28-0005-43,-91.641457,15.397997
2017,13-28-0006-43,-91.646965,15.392752
2017,13-28-0007-43,-91.665947,15.410049
2017,13-28-0008-43,-91.663719,15.400265
2017,13-28-0009-43,-91.675987,15.400447
2017,13-28-0010-43,-91.632034,15.391404
2017,13-28-1355-43,-91.664543,15.404114
2017,13-28-1356-43,-91.673637,15.408024
2017,13-28-1357-43,-91.634399,15.396824
2017,13-28-1359-43,-91.647629,15.397143
2017,13-29-0001-43,-91.710587,15.390337
2017,13-29-0003-43,-91.725174,15.376184
2017,13-29-0008-43,-91.722115,15.388653
2017,13-29-1370-43,-91.735382,15.387729
2017,13-29-1371-43,-91.738983,15.371011
2017,13-29-1372-43,-91.713081,15.360785
2017,13-29-1373-43,-91.741478,15.355744
2017,13-29-1374-43,-91.72345,15.397118
2017,13-29-1375-43,-91.722717,15.36363
2017,13-29-5402-43,-91.752518,15.364126
2017,13-30-0002-43,-91.722969,15.519882
2017,13-30-0003-43,-91.708282,15.515404
2017,13-30-0004-43,-91.728302,15.488963
2017,13-30-0005-43,-91.698067,15.497817
2017,13-30-0006-43,-91.714836,15.536855
2017,13-30-0007-43,-91.716217,15.466929
2017,13-30-0009-43,-91.686569,15.492481
2017,13-30-1381-43,-91.67955,15.483489
2017,13-30-1382-43,-91.714371,15.506613
2017,13-30-5119-43,-91.696075,15.462054
2017,13-30-5731-43,-91.698883,15.475802
2017,13-30-7164-43,-91.684418,15.485589
2017,13-31-0004-43,-91.886353,15.685371
2017,13-31-0006-43,-91.840347,15.654517
2017,13-31-0007-43,-91.855995,15.665636
2017,13-31-0012-43,-91.870003,15.695
2017,13-31-1386-43,-91.822876,15.684108
2017,13-31-1387-43,-91.900047,15.743373
2017,13-31-1388-43,-91.866837,15.694383
2017,13-31-1389-43,-91.895805,15.69755
2017,13-31-1390-43,-91.882851,15.700964
2017,13-31-1391-43,-91.814079,15.685905
2017,13-31-1392-43,-91.825089,15.705461
2017,13-31-1393-43,-91.832634,15.690325
2017,13-31-1394-43,-91.881607,15.709111
2017,13-31-1689-43,-91.826279,15.665533
2017,13-31-1796-43,-91.835403,15.68112
2017,13-32-0001-43,-91.733177,15.562027
2017,13-32-0004-43,-91.698784,15.580036
2017,13-32-0009-43,-91.757195,15.605924
2017,13-32-0018-43,-91.76873,15.594773
2017,13-32-0029-43,-91.762085,15.581904
2017,13-32-0031-43,-91.773346,15.615096
2017,13-32-0032-43,-91.758087,15.573593
2017,13-32-0036-43,-91.748055,15.565005
2017,13-32-7002-43,-91.708817,15.5961
2017,13-32-7003-43,-91.717758,15.604293
2017,13-32-7004-43,-91.732666,15.608003
2017,13-32-7005-43,-91.750809,15.572044
2017,13-32-7006-43,-91.767113,15.577813
2017,13-32-7007-43,-91.708916,15.581747
2017,13-32-7008-43,-91.742294,15.572966
2017,13-32-7010-43,-91.72982,15.587991
2017,13-32-7011-43,-91.762581,15.597235
2017,13-32-7012-43,-91.728821,15.567686
2017,13-32-7013-43,-91.779007,15.592875
2017,13-32-7014-43,-91.742249,15.591484
2017,13-32-7015-43,-91.74614,15.564055
2017,13-32-7016-43,-91.733017,15.59668
2017,13-32-7159-43,-91.741531,15.599954
2017,13-32-7160-43,-91.728172,15.59556
2017,13-32-7161-43,-91.730385,15.606214
2017,14-01-0021-43,-91.039246,15.100192
2017,14-01-0022-43,-91.0541,15.098134
2017,14-01-0023-43,-91.049065,15.110355
2017,14-01-0024-43,-91.136429,14.989762
2017,14-01-0025-43,-91.131844,15.054838
2017,14-01-0026-43,-91.159248,14.999201
2017,14-01-0027-43,-91.191887,14.989737
2017,14-01-0028-43,-91.02964,15.095306
2017,14-01-0029-43,-91.172607,14.986062
2017,14-01-0030-43,-91.108635,15.018748
2017,14-01-0031-43,-91.008026,15.107064
2017,14-01-0033-43,-91.064194,15.083721
2017,14-01-0035-43,-91.054642,15.090384
2017,14-01-0037-43,-90.992332,15.16348
2017,14-01-0039-43,-91.144341,15.028055
2017,14-01-0041-43,-91.172005,15.035165
2017,14-01-0042-43,-91.148682,15.065186
2017,14-01-0043-43,-91.191307,15.057219
2017,14-01-0044-43,-91.169579,15.054256
2017,14-01-0045-43,-91.186279,15.07773
2017,14-01-0046-43,-91.135216,15.081075
2017,14-01-0047-43,-91.153336,15.069985
2017,14-01-0048-43,-91.152962,15.022603
2017,14-01-0049-43,-91.149551,15.03672
2017,14-01-0055-43,-91.10952,15.061674
2017,14-01-0056-43,-91.050217,15.075586
2017,14-01-0057-43,-91.092438,15.030421
2017,14-01-0058-43,-91.184891,15.016269
2017,14-01-0059-43,-91.1073,15.035994
2017,14-01-0062-43,-91.022911,15.076851
2017,14-01-0063-43,-91.204445,15.034555
2017,14-01-0064-43,-91.19902,15.004821
2017,14-01-0065-43,-91.086624,15.096138
2017,14-01-0066-43,-91.172852,15.015474
2017,14-01-0068-43,-91.12793,15.033445
2017,14-01-0069-43,-91.079575,15.019404
2017,14-01-0070-43,-91.102066,15.077667
2017,14-01-0071-43,-91.082565,15.104818
2017,14-01-0072-43,-91.154541,14.984015
2017,14-01-0073-43,-91.20874,15.021657
2017,14-01-0074-43,-91.097313,15.011971
2017,14-01-0075-43,-91.163841,15.022243
2017,14-01-0076-43,-91.039268,15.079978
2017,14-01-0094-43,-91.020409,15.153873
2017,14-01-0095-43,-91.098862,15.00685
2017,14-01-0096-43,-91.170654,15.07791
2017,14-01-0097-43,-91.103416,15.069902
2017,14-01-0098-43,-91.116203,15.060113
2017,14-01-0099-43,-90.995064,15.093522
2017,14-01-0100-43,-91.014687,15.119855
2017,14-01-0101-43,-91.074394,15.032182
2017,14-01-0103-43,-91.027527,15.102961
2017,14-01-0104-43,-91.126976,15.024886
2017,14-01-0105-43,-91.007576,15.087234
2017,14-01-0106-43,-91.153572,15.04259
2017,14-01-0107-43,-91.094109,15.050648
2017,14-01-0155-43,-91.011574,15.140208
2017,14-01-0160-43,-91.088165,15.072436
2017,14-01-0161-43,-91.018082,15.101825
2017,14-01-0171-43,-91.149818,15.036938
2017,14-01-0172-43,-91.134583,14.98396
2017,14-01-0185-43,-91.111847,15.05019
2017,14-01-0211-43,-91.106689,15.02716
2017,14-01-0220-43,-91.013168,15.1527
2017,14-01-0222-43,-91.19323,15.03659
2017,14-01-0885-43,-91.118484,15.017015
2017,14-01-1081-43,-91.017822,15.13317
2017,14-01-1129-43,-91.144341,15.028055
2017,14-01-1220-43,-91.139664,15.044537
2017,14-01-1357-43,-91.021736,15.175662
2017,14-01-3476-43,-91.12793,15.033445
2017,14-01-3609-43,-91.049065,15.110355
2017,14-01-4757-43,-91.022598,15.166292
2017,14-01-5417-43,-91.079559,15.077715
2017,14-01-5441-43,-91.027046,15.146428
2017,14-01-5815-43,-91.101631,15.087949
2017,14-01-5895-43,-91.003647,15.166249
2017,14-01-5963-43,-91.161057,15.011319
2017,14-01-6110-43,-91.145958,15.006888
2017,14-01-6163-43,-91.18293,14.987289
2017,14-01-6184-43,-91.088089,15.015016
2017,14-02-0004-43,-90.95546,14.99967
2017,14-02-0005-43,-90.945786,15.027613
2017,14-02-0006-43,-91.072044,14.967739
2017,14-02-0008-43,-91.049507,15.012369
2017,14-02-0009-43,-91.013596,14.979482
2017,14-02-0010-43,-90.958237,14.979426
2017,14-02-0012-43,-90.982918,14.951178
2017,14-02-0013-43,-91.028969,14.96314
2017,14-02-0014-43,-90.952576,15.037153
2017,14-02-0017-43,-91.013435,14.963581
2017,14-02-0028-43,-91.051125,15.015905
2017,14-02-0098-43,-91.032532,14.952526
2017,14-02-0099-43,-91.046188,14.963742
2017,14-02-0100-43,-91.041939,14.980128
2017,14-02-0102-43,-91.058304,14.997393
2017,14-02-0105-43,-90.980766,14.97185
2017,14-02-0106-43,-90.966797,15.012127
2017,14-02-0109-43,-91.022041,14.967209
2017,14-02-0110-43,-91.067749,14.992921
2017,14-02-0111-43,-90.946701,15.006647
2017,14-02-0112-43,-91.057457,14.959694
2017,14-02-0113-43,-90.980408,14.995647
2017,14-02-0114-43,-90.995346,14.980861
2017,14-02-0115-43,-90.955032,14.953321
2017,14-02-1077-43,-91.057236,15.005248
2017,14-02-1191-43,-90.967682,15.045564
2017,14-02-1338-43,-91.070755,14.986933
2017,14-02-3396-43,-91.072021,15.012209
2017,14-02-3763-43,-90.956512,14.984793
2017,14-02-5088-43,-90.964424,14.975361
2017,14-03-0002-43,-90.860672,15.790089
2017,14-03-0003-43,-90.828163,15.706219
2017,14-03-0004-43,-90.991096,15.059537
2017,14-03-0005-43,-91.048866,15.036302
2017,14-03-0008-43,-90.969498,15.070595
2017,14-03-0009-43,-90.989395,15.075167
2017,14-03-0021-43,-90.971092,15.025036
2017,14-03-0022-43,-90.979523,15.042148
2017,14-03-0024-43,-90.978859,15.011779
2017,14-03-0035-43,-91.009216,15.006251
2017,14-03-0038-43,-91.029648,15.04464
2017,14-03-0039-43,-91.028053,15.039442
2017,14-03-0143-43,-91.027725,15.03961
2017,14-03-0144-43,-91.032234,15.007457
2017,14-03-0145-43,-90.990868,15.016406
2017,14-03-0146-43,-90.985008,15.068343
2017,14-03-0147-43,-90.988258,15.041098
2017,14-03-0148-43,-91.006416,15.051847
2017,14-03-0149-43,-91.011848,15.040862
2017,14-03-0150-43,-91.01358,15.024765
2017,14-03-0151-43,-90.9758,15.056006
2017,14-03-0152-43,-91.053635,15.027326
2017,14-03-0153-43,-91.054512,15.032461
2017,14-03-0887-43,-91.0522,15.065774
2017,14-03-3363-43,-91.023346,15.039392
2017,14-03-5076-43,-90.979546,15.03057
2017,14-03-5217-43,-91.016731,15.06454
2017,14-04-0005-43,-90.930099,15.023097
2017,14-04-0006-43,-90.918556,15.082196
2017,14-04-0007-43,-90.947472,15.045032
2017,14-04-0008-43,-90.857849,15.027895
2017,14-04-0010-43,-90.869331,15.038069
2017,14-04-0012-43,-90.878151,15.080881
2017,14-04-0013-43,-90.926369,15.011786
2017,14-04-0014-43,-90.901344,15.061002
2017,14-04-0016-43,-90.858757,15.084818
2017,14-04-0017-43,-90.85125,15.068082
2017,14-04-0018-43,-90.922325,15.004069
2017,14-04-0029-43,-90.893784,15.00838
2017,14-04-0030-43,-90.907394,15.07308
2017,14-04-0036-43,-90.921448,15.04067
2017,14-04-0037-43,-90.941139,15.05427
2017,14-04-0038-43,-90.881851,15.169952
2017,14-04-0042-43,-90.871078,15.00527
2017,14-04-0123-43,-90.868149,15.080527
2017,14-04-0124-43,-90.902092,15.018935
2017,14-04-0125-43,-90.864395,15.009565
2017,14-04-0126-43,-90.893097,15.000407
2017,14-04-0127-43,-90.901825,15.071972
2017,14-04-0128-43,-90.890038,15.090632
2017,14-04-0129-43,-90.860802,15.015111
2017,14-04-0130-43,-90.886833,15.061915
2017,14-04-0131-43,-90.882721,15.038073
2017,14-04-0132-43,-90.851944,14.999456
2017,14-04-0133-43,-90.93399,15.040077
2017,14-04-0135-43,-90.869514,15.048661
2017,14-04-0137-43,-90.851143,15.081435
2017,14-04-1328-43,-90.878517,15.024796
2017,14-04-3417-43,-90.896507,15.028862
2017,14-04-3539-43,-90.901466,15.042268
2017,14-04-5824-43,-90.888321,15.092486
2017,14-04-5825-43,-90.866882,15.064706
2017,14-04-5826-43,-90.870102,15.065213
2017,14-04-6162-43,-90.870407,15.02346
2017,14-04-6176-43,-90.899261,15.095504
2017,14-05-0022-43,-91.103882,15.626447
2017,14-05-0024-43,-91.011612,15.47471
2017,14-05-0025-43,-90.986168,15.695878
2017,14-05-0026-43,-91.035561,15.46492
2017,14-05-0027-43,-91.117149,15.653526
2017,14-05-0028-43,-90.966484,15.486959
2017,14-05-0029-43,-91.088348,15.453264
2017,14-05-0030-43,-91.077522,15.624519
2017,14-05-0031-43,-91.14946,15.662458
2017,14-05-0033-43,-91.159309,15.654156
2017,14-05-0034-43,-91.055458,15.639099
2017,14-05-0035-43,-91.072456,15.663421
2017,14-05-0036-43,-91.088806,15.670486
2017,14-05-0037-43,-91.114349,15.615711
2017,14-05-0038-43,-91.128609,15.660718
2017,14-05-0040-43,-91.076736,15.605906
2017,14-05-0041-43,-91.15731,15.574516
2017,14-05-0042-43,-91.081947,15.506515
2017,14-05-0044-43,-91.070045,15.639192
2017,14-05-0045-43,-91.085381,15.65204
2017,14-05-0047-43,-90.961273,15.698195
2017,14-05-0048-43,-91.086159,15.576259
2017,14-05-0049-43,-90.947334,15.632936
2017,14-05-0050-43,-91.057426,15.726243
2017,14-05-0051-43,-91.057327,15.528141
2017,14-05-0056-43,-90.985802,15.691708
2017,14-05-0058-43,-90.927979,15.369725
2017,14-05-0063-43,-91.076241,15.5488
