year,school_code,longitude,latitude
2008,06-05-0131-43,-90.17870000000001,14.4188
2008,06-05-0132-43,-90.1674,14.4466
2008,06-05-0133-43,-90.21720000000001,14.4626
2008,06-05-0134-43,-90.16800000000001,14.474
2008,06-05-0136-43,-90.1776,14.4572
2008,06-05-0137-43,-90.1322,14.48
2008,06-05-0138-43,-90.16200000000001,14.4587
2008,06-05-0139-43,-90.1534,14.4309
2008,06-05-0140-43,-90.1473,14.4848
2008,06-05-0141-43,-90.19929999999999,14.4384
2008,06-05-1119-43,-90.1377,14.4553
2008,06-05-1137-43,-90.1816,14.4733
2008,06-05-1144-43,-90.1156,14.4401
2008,06-05-1372-43,-90.113,14.463
2008,06-05-1526-43,-90.1397,14.4365
2008,06-05-1654-43,-90.1634,14.4253
2008,06-05-1655-43,-90.123,14.4831
2008,06-05-1719-43,-90.09050000000001,14.447
2008,06-06-0144-43,-90.1808,14.2335
2008,06-06-0146-43,-90.2739,14.0056
2008,06-06-0147-43,-90.2022,14.2481
2008,06-06-0148-43,-90.16289999999999,14.2187
2008,06-06-0149-43,-90.14619999999999,14.2091
2008,06-06-0150-43,-90.125,14.1992
2008,06-06-0151-43,-90.0818,14.1781
2008,06-06-0152-43,-90.1464,14.1725
2008,06-06-0153-43,-90.1403,14.1547
2008,06-06-0154-43,-90.1251,14.1294
2008,06-06-0155-43,-90.1293,14.0458
2008,06-06-0156-43,-90.20059999999999,14.231
2008,06-06-0157-43,-90.10550000000001,14.0939
2008,06-06-0158-43,-90.0958,14.1406
2008,06-06-0159-43,-90.1707,14.1587
2008,06-06-0160-43,-90.16370000000001,13.9995
2008,06-06-0161-43,-90.18389999999999,14.1887
2008,06-06-0162-43,-90.1079,14.19
2008,06-06-0163-43,-90.1889,14.0019
2008,06-06-0422-43,-90.13420000000001,14.076
2008,06-06-1115-43,-90.23860000000001,14.0374
2008,06-06-1146-43,-90.125,14.1992
2008,06-06-1267-43,-90.17529999999999,14.1679
2008,06-06-1327-43,-90.2569,14.0189
2008,06-06-1328-43,-90.0908,14.1675
2008,06-06-1329-43,-90.1177,14.1176
2008,06-06-1412-43,-90.0994,14.1844
2008,06-06-1477-43,-90.14400000000001,14.2014
2008,06-06-1523-43,-90.15770000000001,14.1643
2008,06-06-1535-43,-90.16630000000001,14.2262
2008,06-07-0168-43,-90.2668,14.0806
2008,06-07-0170-43,-90.2683,14.0565
2008,06-07-0171-43,-90.2788,14.085
2008,06-07-0172-43,-90.24420000000001,14.0902
2008,06-07-0174-43,-90.2379,14.0929
2008,06-07-0175-43,-90.3048,14.063
2008,06-07-0176-43,-90.232,14.0869
2008,06-07-0177-43,-90.24209999999999,14.0622
2008,06-07-0178-43,-90.2948,14.0537
2008,06-07-0179-43,-90.30159999999999,14.116
2008,06-07-0180-43,-90.2413,14.0805
2008,06-07-0427-43,-90.2449,14.0717
2008,06-07-0475-43,-90.2641,14.0675
2008,06-07-1118-43,-90.233,14.077
2008,06-07-1302-43,-90.26009999999999,14.0767
2008,06-07-1330-43,-90.27460000000001,14.0961
2008,06-07-1347-43,-90.2668,14.0806
2008,06-07-1349-43,-90.2788,14.085
2008,06-07-1411-43,-90.2959,14.067
2008,06-07-1524-43,-90.2606,14.0874
2008,06-07-1653-43,-90.2467,14.0617
2008,06-08-0186-43,-90.3811,14.0949
2008,06-08-0187-43,-90.3813,14.0796
2008,06-08-0191-43,-90.3351,14.0304
2008,06-08-0192-43,-90.3434,14.1614
2008,06-08-0194-43,-90.3567,14.0588
2008,06-08-0195-43,-90.3678,13.8469
2008,06-08-0196-43,-90.3853,14.039
2008,06-08-0197-43,-90.33150000000001,13.8321
2008,06-08-0199-43,-90.3242,14.0469
2008,06-08-0201-43,-90.2407,13.8107
2008,06-08-0202-43,-90.4295,13.8732
2008,06-08-0203-43,-90.4085,13.865
2008,06-08-0204-43,-90.301,13.9654
2008,06-08-0205-43,-90.2787,13.9039
2008,06-08-0206-43,-90.26309999999999,13.8017
2008,06-08-0207-43,-90.3745,14.1583
2008,06-08-0208-43,-90.3391,14.0868
2008,06-08-0209-43,-90.2936,13.8329
2008,06-08-0210-43,-90.27719999999999,13.8661
2008,06-08-0211-43,-90.2655,13.8223
2008,06-08-0213-43,-90.3219,14.096
2008,06-08-0214-43,-90.28740000000001,13.8467
2008,06-08-0215-43,-90.33459999999999,14.1553
2008,06-08-0217-43,-90.38500000000001,14.1306
2008,06-08-0218-43,-90.3034,13.8893
2008,06-08-0219-43,-90.38760000000001,13.9855
2008,06-08-0220-43,-90.3313,14.1459
2008,06-08-0222-43,-90.462,13.8848
2008,06-08-0223-43,-90.4538,13.8949
2008,06-08-0224-43,-90.3103,13.8311
2008,06-08-0225-43,-90.29640000000001,14.0111
2008,06-08-0226-43,-90.33620000000001,14.1116
2008,06-08-0227-43,-90.3771,14.0902
2008,06-08-0228-43,-90.35980000000001,14.1099
2008,06-08-0229-43,-90.37390000000001,14.0716
2008,06-08-0230-43,-90.3904,14.1011
2008,06-08-0231-43,-90.3292,14.0138
2008,06-08-0232-43,-90.3505,14.1382
2008,06-08-0233-43,-90.2556,13.8905
2008,06-08-0234-43,-90.4006,13.9812
2008,06-08-0235-43,-90.4314,13.9047
2008,06-08-0236-43,-90.34010000000001,13.9865
2008,06-08-0238-43,-90.2996,13.9601
2008,06-08-0239-43,-90.3865,13.9332
2008,06-08-0240-43,-90.36450000000001,13.9796
2008,06-08-0242-43,-90.3326,13.9606
2008,06-08-0243-43,-90.30589999999999,14.0323
2008,06-08-0244-43,-90.2963,14.0968
2008,06-08-0245-43,-90.36879999999999,14.0062
2008,06-08-0504-43,-90.3797,14.0512
2008,06-08-1099-43,-90.3836,14.0857
2008,06-08-1102-43,-90.3202,14.1151
2008,06-08-1244-43,-90.3826,14.0672
2008,06-08-1246-43,-90.3152,14.0774
2008,06-08-1247-43,-90.27630000000001,13.938
2008,06-08-1275-43,-90.3867,13.855
2008,06-08-1276-43,-90.3772,14.1592
2008,06-08-1277-43,-90.2473,17.4726
2008,06-08-1279-43,-90.38679999999999,14.0806
2008,06-08-1313-43,-90.2612,13.8664
2008,06-08-1319-43,-90.3103,14.1021
2008,06-08-1320-43,-90.3656,14.054
2008,06-08-1333-43,-90.3417,14.1233
2008,06-08-1334-43,-90.3207,14.0364
2008,06-08-1336-43,-90.2881,14.0285
2008,06-08-1414-43,-90.2757,13.8175
2008,06-08-1444-43,-90.3813,14.0796
2008,06-08-1505-43,-90.3143,13.8288
2008,06-08-1518-43,-90.34139999999999,14.1755
2008,06-08-1519-43,-90.3552,13.8418
2008,06-08-1581-43,-90.30929999999999,14.0413
2008,06-08-1582-43,-90.25149999999999,13.8324
2008,06-08-1646-43,-90.32389999999999,13.9972
2008,06-08-1718-43,-90.325,14.2069
2008,06-08-1735-43,-90.3793,14.1802
2008,06-09-0261-43,-90.4624,14.0684
2008,06-09-0262-43,-90.4601,14.0744
2008,06-09-0263-43,-90.5283,13.9105
2008,06-09-0264-43,-90.465,13.9951
2008,06-09-0266-43,-90.55410000000001,13.9178
2008,06-09-0267-43,-90.4456,14.0879
2008,06-09-0268-43,-90.58929999999999,14.1391
2008,06-09-0269-43,-90.5805,13.9239
2008,06-09-0270-43,-90.4658,14.0104
2008,06-09-0271-43,-90.5292,14.0484
2008,06-09-0272-43,-90.46720000000001,14.0333
2008,06-09-0273-43,-90.4913,14.0551
2008,06-09-0274-43,-90.54989999999999,14.0438
2008,06-09-0275-43,-90.51649999999999,14.0034
2008,06-09-0276-43,-90.56529999999999,13.9774
2008,06-09-0277-43,-90.49720000000001,13.9836
2008,06-09-0278-43,-90.6185,13.9911
2008,06-09-0279-43,-90.48099999999999,13.8931
2008,06-09-0280-43,-90.6045,13.9246
2008,06-09-0282-43,-90.4695,13.9197
2008,06-09-0283-43,-90.51600000000001,13.9072
2008,06-09-0284-43,-90.56399999999999,14.1367
2008,06-09-0285-43,-90.5729,14.0752
2008,06-09-0286-43,-90.551,14.0937
2008,06-09-0287-43,-90.49250000000001,14.0855
2008,06-09-0288-43,-90.5397,14.1229
2008,06-09-0289-43,-90.5551,14.1306
2008,06-09-0290-43,-90.5518,13.999
2008,06-09-0291-43,-90.52809999999999,14.0218
2008,06-09-0292-43,-90.496,13.8971
2008,06-09-1145-43,-90.5729,14.0752
2008,06-09-1147-43,-90.51600000000001,13.9072
2008,06-09-1338-43,-90.4884,14.0286
2008,06-09-1339-43,-90.5399,14.123
2008,06-09-1395-43,-90.4965,14.0916
2008,06-09-1479-43,-90.4569,14.0487
2008,06-09-1486-43,-90.5693,14.0903
2008,06-09-1487-43,-90.6191,13.9267
2008,06-09-1664-43,-90.45959999999999,14.0594
2008,06-09-1665-43,-90.4786,14.1611
2008,06-09-1666-43,-90.5299,14.0065
2008,06-09-1736-43,-90.4516,14.0651
2008,06-09-1737-43,-90.3158,14.3823
2008,06-10-0301-43,-90.27249999999999,14.1909
2008,06-10-0302-43,-90.2612,14.1572
2008,06-10-0303-43,-90.22190000000001,14.1444
2008,06-10-0304-43,-90.2217,14.1282
2008,06-10-0305-43,-90.2272,14.0873
2008,06-10-0306-43,-90.2633,14.172
2008,06-10-0307-43,-90.259,14.1955
2008,06-10-0308-43,-90.28360000000001,14.1405
2008,06-10-0309-43,-90.26439999999999,14.23
2008,06-10-0310-43,-90.2465,14.182
2008,06-10-0311-43,-90.2654,14.2092
2008,06-10-0312-43,-90.27370000000001,14.1746
2008,06-10-0313-43,-90.24630000000001,14.1525
2008,06-10-0314-43,-90.1968,14.1372
2008,06-10-0315-43,-90.2217,14.1102
2008,06-10-0316-43,-90.2902,14.1953
2008,06-10-0317-43,-90.29430000000001,14.2073
2008,06-10-0318-43,-90.2563,14.1699
2008,06-10-0319-43,-90.3211,14.178
2008,06-10-0320-43,-90.2914,14.1688
2008,06-10-0321-43,-90.28530000000001,14.1794
2008,06-10-0322-43,-90.2842,14.1917
2008,06-10-0323-43,-90.28440000000001,14.116
2008,06-10-0324-43,-90.20999999999999,14.1635
2008,06-10-0325-43,-90.2882,14.2267
2008,06-10-0326-43,-90.3018,14.184
2008,06-10-0327-43,-90.3296,14.1647
2008,06-10-0328-43,-90.23560000000001,16.0236
2008,06-10-0329-43,-90.27209999999999,14.2005
2008,06-10-0330-43,-90.2852,14.1635
2008,06-10-0331-43,-90.239,14.1601
2008,06-10-0332-43,-90.2088,14.0625
2008,06-10-0443-43,-90.2598,14.2033
2008,06-10-0465-43,-90.1965,14.0926
2008,06-10-1120-43,-90.27370000000001,14.1401
2008,06-10-1121-43,-90.2893,14.105
2008,06-10-1138-43,-90.27249999999999,14.1909
2008,06-10-1393-43,-90.3193,14.1898
2008,06-10-1394-43,-90.2645,14.23
2008,06-10-1488-43,-90.4713,14.2468
2008,06-10-1491-43,-90.2764,14.1024
2008,06-10-1492-43,-90.4563,14.2809
2008,06-10-1493-43,-90.2747,14.114
2008,06-10-1495-43,-90.2452,14.1386
2008,06-10-1508-43,-90.2657,14.2092
2008,06-10-1659-43,-90.3309,14.1937
2008,06-10-1738-43,-90.29810000000001,14.1977
2008,06-11-0335-43,-90.4199,14.0817
2008,06-11-0336-43,-90.4122,14.0694
2008,06-11-0338-43,-90.4393,14.0678
2008,06-11-0339-43,-90.4312,13.9389
2008,06-11-0340-43,-90.4271,14.0307
2008,06-11-0341-43,-90.41119999999999,14.0956
2008,06-11-0342-43,-90.4117,13.9292
2008,06-11-0343-43,-90.4307,14.0993
2008,06-11-0344-43,-90.4093,14.0592
2008,06-11-0345-43,-90.402,14.0675
2008,06-11-1108-43,-90.43389999999999,14.0179
2008,06-11-1340-43,-90.4218,14.0574
2008,06-11-1480-43,-90.4417,14.0552
2008,06-11-1481-43,-90.4058,14.1056
2008,06-11-1482-43,-90.401,14.0542
2008,06-11-1521-43,-90.4157,14.0578
2008,06-11-1522-43,-90.4331,14.0708
2008,06-12-0350-43,-90.36960000000001,14.3859
2008,06-12-0351-43,-90.363,14.3698
2008,06-12-0352-43,-90.36920000000001,14.4087
2008,06-12-0353-43,-90.3674,14.3678
2008,06-12-0354-43,-90.3823,14.3568
2008,06-12-0355-43,-90.3526,14.391
2008,06-12-0358-43,-90.3998,14.407
2008,06-12-0478-43,-90.3768,14.3634
2008,06-12-0510-43,-90.37090000000001,14.3751
2008,06-12-1285-43,-90.3678,14.3982
2008,06-12-1483-43,-90.3565,14.3806
2008,06-12-1484-43,-90.3614,14.3941
2008,06-12-1485-43,-90.35290000000001,14.344
2008,06-12-1657-43,-90.39449999999999,14.3493
2008,06-12-1658-43,-90.41540000000001,14.4199
2008,06-13-0272-43,-90.449,14.1885
2008,06-13-0371-43,-90.50449999999999,14.2815
2008,06-13-0372-43,-90.4991,14.2534
2008,06-13-0373-43,-90.4524,14.2264
2008,06-13-0374-43,-90.464,14.2959
2008,06-13-0375-43,-90.4563,14.2905
2008,06-13-0376-43,-90.4667,14.3091
2008,06-13-0377-43,-90.5395,14.2363
2008,06-13-0378-43,-90.5171,14.2383
2008,06-13-0379-43,-90.4678,14.271
2008,06-13-0380-43,-90.4697,14.2478
2008,06-13-0381-43,-90.47329999999999,14.2066
2008,06-13-0383-43,-90.4485,14.2429
2008,06-13-0384-43,-90.42230000000001,14.1553
2008,06-13-0385-43,-90.4269,14.1938
2008,06-13-0386-43,-90.5675,14.2183
2008,06-13-0387-43,-90.47329999999999,14.2066
2008,06-13-0388-43,-90.56740000000001,14.2336
2008,06-13-0389-43,-90.5686,14.1997
2008,06-13-0390-43,-90.5617,14.2401
2008,06-13-0391-43,-90.52809999999999,14.2589
2008,06-13-0506-43,-90.4744,14.2243
2008,06-13-1085-43,-90.4744,14.2243
2008,06-13-1149-43,-90.4524,14.2264
2008,06-13-1150-43,-90.4269,14.1938
2008,06-13-1151-43,-90.4678,14.271
2008,06-13-1152-43,-90.4485,14.2429
2008,06-13-1154-43,-90.5686,14.1997
2008,06-13-1168-43,-90.4534,14.2572
2008,06-13-1259-43,-90.4675,14.261
2008,06-13-1282-43,-90.4661,14.2282
2008,06-13-1283-43,-90.4567,14.2808
2008,06-13-1293-43,-90.4782,14.285
2008,06-13-1341-43,-90.5839,14.2019
2008,06-13-1342-43,-90.58710000000001,14.2214
2008,06-13-1343-43,-90.4491,14.1885
2008,06-13-1351-43,-90.4697,14.2478
2008,06-13-1474-43,-90.4675,14.2611
2008,06-13-1475-43,-90.44799999999999,14.1891
2008,06-13-1476-43,-90.4748,14.2544
2008,06-13-1652-43,-90.5808,14.2146
2008,06-14-0394-43,-90.3203,14.3382
2008,06-14-0395-43,-90.2881,14.3963
2008,06-14-0396-43,-90.2282,14.3088
2008,06-14-0397-43,-90.3203,14.3382
2008,06-14-0398-43,-90.28230000000001,14.3834
2008,06-14-0399-43,-90.2889,14.3294
2008,06-14-0401-43,-90.27589999999999,14.4585
2008,06-14-0402-43,-90.2461,14.4643
2008,06-14-0403-43,-90.2619,14.3794
2008,06-14-0404-43,-90.2756,14.3811
2008,06-14-0405-43,-90.27070000000001,14.3987
2008,06-14-0406-43,-90.2817,14.3151
2008,06-14-0407-43,-90.2641,14.3596
2008,06-14-0408-43,-90.2882,14.3797
2008,06-14-0410-43,-90.2944,14.3663
2008,06-14-0411-43,-90.2406,14.3896
2008,06-14-0412-43,-90.2813,14.4378
2008,06-14-0413-43,-90.2525,14.3507
2008,06-14-0414-43,-90.2646,14.3034
2008,06-14-0415-43,-90.2349,14.3305
2008,06-14-0419-43,-90.2868,14.3656
2008,06-14-0428-43,-90.2366,14.3119
2008,06-14-0429-43,-90.2393,14.4074
2008,06-14-0445-43,-90.23350000000001,14.3512
2008,06-14-0446-43,-90.2364,14.3671
2008,06-14-1110-43,-90.24120000000001,14.3492
2008,06-14-1111-43,-90.26009999999999,14.4223
2008,06-14-1170-43,-90.2705,14.4389
2008,06-14-1490-43,-90.2343,14.3249
2008,06-14-1494-43,-90.2334,14.341
2008,06-14-1504-43,-90.25530000000001,14.402
2008,06-14-1584-43,-90.23390000000001,14.3192
2008,06-14-1650-43,-90.2578,14.3088
2008,06-14-1651-43,-90.2824,14.4092
2008,07-01-0029-43,-91.1361,14.8656
2008,07-01-0030-43,-91.13720000000001,14.8315
2008,07-01-0031-43,-91.1044,14.8275
2008,07-01-0032-43,-91.1086,14.8426
2008,07-01-0033-43,-91.12520000000001,14.8416
2008,07-01-0034-43,-91.2376,14.8238
2008,07-01-0035-43,-91.2213,14.8083
2008,07-01-0036-43,-91.2157,14.7867
2008,07-01-0037-43,-91.1721,14.8789
2008,07-01-0038-43,-91.1788,14.8641
2008,07-01-0039-43,-91.1848,14.8707
2008,07-01-0040-43,-91.1974,14.8706
2008,07-01-0041-43,-91.1614,14.8646
2008,07-01-0042-43,-91.21980000000001,14.8213
2008,07-01-0043-43,-91.13120000000001,14.8218
2008,07-01-0044-43,-91.1281,14.8322
2008,07-01-0045-43,-91.1713,14.8652
2008,07-01-0046-43,-91.1317,14.8511
2008,07-01-0047-43,-91.19759999999999,14.813
2008,07-01-0048-43,-91.18680000000001,14.8785
2008,07-01-0049-43,-91.1103,14.8162
2008,07-01-0050-43,-91.18899999999999,14.8747
2008,07-01-0051-43,-91.2265,14.8148
2008,07-01-0052-43,-91.21729999999999,14.796
2008,07-01-0053-43,-91.2265,14.8148
2008,07-01-0054-43,-91.21259999999999,14.8147
2008,07-01-0055-43,-91.1482,14.8521
2008,07-01-0056-43,-91.1765,14.8753
2008,07-01-0426-43,-91.1797,14.7714
2008,07-01-0427-43,-91.1833,14.7681
2008,07-01-0428-43,-91.18510000000001,14.7669
2008,07-01-0429-43,-91.18810000000001,14.7744
2008,07-01-0431-43,-91.1742,14.7494
2008,07-01-0432-43,-91.18129999999999,14.7982
2008,07-01-0433-43,-91.20489999999999,14.7754
2008,07-01-0434-43,-91.1833,14.813
2008,07-01-0435-43,-91.14579999999999,14.8293
2008,07-01-0436-43,-91.1585,14.7719
2008,07-01-0437-43,-91.16840000000001,14.8317
2008,07-01-0438-43,-91.15730000000001,14.8087
2008,07-01-0439-43,-91.16200000000001,14.7858
2008,07-01-0440-43,-91.1901,14.8066
2008,07-01-0441-43,-91.1737,14.764
2008,07-01-0442-43,-91.1438,14.7631
2008,07-01-0443-43,-91.2022,14.7704
2008,07-01-0444-43,-91.1555,14.8353
2008,07-01-0445-43,-91.1721,14.7899
2008,07-01-0446-43,-91.1579,14.8227
2008,07-01-0447-43,-91.17319999999999,14.7762
2008,07-01-0475-43,-91.1656,14.8239
2008,07-01-0476-43,-91.17400000000001,14.837
2008,07-01-0477-43,-91.1944,14.8272
2008,07-01-0478-43,-91.1915,14.8225
2008,07-01-0527-43,-91.1405,14.8089
2008,07-01-1672-43,-91.18040000000001,14.7784
2008,07-01-2066-43,-91.09439999999999,14.8289
2008,07-01-2175-43,-91.1482,14.8521
2008,07-01-2176-43,-91.1515,14.8063
2008,07-01-2177-43,-91.15819999999999,14.7665
2008,07-01-2257-43,-91.24039999999999,14.8214
2008,07-01-2284-43,-91.2265,14.8148
2008,07-01-2292-43,-91.10420000000001,14.8183
2008,07-01-2334-43,-91.17740000000001,14.844
2008,07-01-2335-43,-91.2302,14.8106
2008,07-01-2336-43,-91.1493,14.8645
2008,07-01-2343-43,-91.1797,14.7714
2008,07-01-2363-43,-91.1584,14.8564
2008,07-01-2640-43,-91.1515,14.7864
2008,07-01-2641-43,-91.1936,14.7982
2008,07-01-2643-43,-91.1337,14.8293
2008,07-01-2645-43,-91.1515,14.7619
2008,07-01-2647-43,-91.16679999999999,14.8468
2008,07-01-2832-43,-91.1426,14.8539
2008,07-01-2834-43,-91.11499999999999,14.8409
2008,07-01-2836-43,-91.21899999999999,14.794
2008,07-01-2917-43,-91.1057,14.8298
2008,07-01-2918-43,-91.21120000000001,14.7899
2008,07-02-0060-43,-91.21469999999999,14.772
2008,07-02-0061-43,-91.2248,14.7685
2008,07-02-2365-43,-91.22239999999999,14.7572
2008,07-02-2500-43,-91.2336,14.768
2008,07-02-2818-43,-91.23699999999999,14.7885
2008,07-03-0065-43,-91.313,14.713
2008,07-03-0066-43,-91.31480000000001,14.7058
2008,07-03-0690-43,-91.3279,14.7224
2008,07-03-2429-43,-91.313,14.713
2008,07-04-0078-43,-91.26439999999999,14.7734
2008,07-04-0079-43,-91.285,14.7954
2008,07-04-0080-43,-91.2983,14.7614
2008,07-04-0081-43,-91.249,14.8004
2008,07-04-0082-43,-91.2496,14.759
2008,07-04-0083-43,-91.2642,14.8104
2008,07-04-0084-43,-91.28959999999999,14.7711
2008,07-04-0085-43,-91.2594,14.7698
2008,07-04-0087-43,-91.26949999999999,14.7949
2008,07-04-0088-43,-91.2912,14.7845
2008,07-04-2226-43,-91.2544,14.7911
2008,07-04-2358-43,-91.23909999999999,14.765
2008,07-04-2359-43,-91.25369999999999,14.7831
2008,07-04-2360-43,-91.30070000000001,14.7764
2008,07-04-2361-43,-91.27679999999999,14.8054
2008,07-04-2362-43,-91.28270000000001,14.7653
2008,07-04-2367-43,-91.25879999999999,14.7988
2008,07-04-2368-43,-91.271,14.7793
2008,07-04-2369-43,-91.2948,14.759
2008,07-04-2774-43,-91.25920000000001,14.7801
2008,07-04-2912-43,-91.27809999999999,14.7941
2008,07-05-0130-43,-91.471,14.624
2008,07-05-0131-43,-91.4349,14.67
2008,07-05-0132-43,-91.43989999999999,14.679
2008,07-05-0133-43,-91.46259999999999,14.6245
2008,07-05-0134-43,-91.4573,14.6291
2008,07-05-0135-43,-91.4541,14.6161
2008,07-05-0137-43,-91.3818,14.6484
2008,07-05-0138-43,-91.477,14.6375
2008,07-05-0139-43,-91.44280000000001,14.6405
2008,07-05-0140-43,-91.3552,14.7185
2008,07-05-0141-43,-91.252,14.8071
2008,07-05-0142-43,-91.3293,14.8473
2008,07-05-0143-43,-91.31659999999999,14.8407
2008,07-05-0145-43,-91.30719999999999,14.7924
2008,07-05-0146-43,-91.3417,14.8355
2008,07-05-0147-43,-91.40479999999999,14.8069
2008,07-05-0148-43,-91.3321,14.8405
2008,07-05-0149-43,-91.3267,14.8359
2008,07-05-0150-43,-91.39190000000001,14.8204
2008,07-05-0151-43,-91.3276,14.8515
2008,07-05-0153-43,-91.33150000000001,14.8293
2008,07-05-0154-43,-91.3103,14.8454
2008,07-05-0155-43,-91.3108,14.8329
2008,07-05-0156-43,-91.3312,14.845
2008,07-05-0157-43,-91.31950000000001,14.847
2008,07-05-0158-43,-91.32080000000001,14.8209
2008,07-05-0159-43,-91.3421,14.8306
2008,07-05-0160-43,-91.3069,14.7794
2008,07-05-0161-43,-91.2302,14.8069
2008,07-05-0162-43,-91.243,14.7913
2008,07-05-0163-43,-91.34829999999999,14.8341
2008,07-05-0164-43,-91.2509,14.8125
2008,07-05-0165-43,-91.41800000000001,14.6632
2008,07-05-0479-43,-91.3771,14.6935
2008,07-05-0480-43,-91.3677,14.6982
2008,07-05-0481-43,-91.38290000000001,14.6667
2008,07-05-0482-43,-91.46510000000001,14.6163
2008,07-05-0483-43,-91.4464,14.6216
2008,07-05-0484-43,-91.4387,14.6285
2008,07-05-0485-43,-91.4432,14.645
2008,07-05-0486-43,-91.4314,14.6576
2008,07-05-0487-43,-91.4106,14.6551
2008,07-05-0528-43,-91.31229999999999,14.8502
2008,07-05-0529-43,-91.3686,14.6413
2008,07-05-0530-43,-91.4335,14.6485
2008,07-05-0531-43,-91.4842,14.6302
2008,07-05-0532-43,-91.4239,14.6535
2008,07-05-0574-43,-91.4239,14.7548
2008,07-05-0575-43,-91.42919999999999,14.7403
2008,07-05-0683-43,-91.4173,14.7606
2008,07-05-2264-43,-91.4179,14.6941
2008,07-05-2267-43,-91.3712,14.6679
2008,07-05-2268-43,-91.36150000000001,14.7122
2008,07-05-2270-43,-91.3686,14.6907
2008,07-05-2305-43,-91.3133,14.8253
2008,07-05-2306-43,-91.4618,14.6402
2008,07-05-2307-43,-91.3105,14.8159
2008,07-05-2308-43,-91.274,14.8466
2008,07-05-2309-43,-91.4348,14.6365
2008,07-05-2310-43,-91.3049,14.8352
2008,07-05-2311-43,-91.4238,14.6689
2008,07-05-2312-43,-91.3815,14.653
2008,07-05-2313-43,-91.4843,14.6187
2008,07-05-2315-43,-91.4418,14.6867
2008,07-05-2317-43,-91.44159999999999,14.6354
2008,07-05-2349-43,-91.42440000000001,14.7608
2008,07-05-2350-43,-91.42189999999999,14.7128
2008,07-05-2351-43,-91.4182,14.7105
2008,07-05-2352-43,-91.47410000000001,14.6143
2008,07-05-2353-43,-91.43340000000001,14.6663
2008,07-05-2498-43,-91.3249,14.842
2008,07-05-2556-43,-91.428,14.7119
2008,07-05-2691-43,-91.46129999999999,14.6356
2008,07-05-2810-43,-91.4318,14.7612
2008,07-05-2812-43,-91.2486,14.7949
2008,07-05-2814-43,-91.4276,14.7427
2008,07-05-2840-43,-91.4559,14.626
2008,07-05-2841-43,-91.49469999999999,14.6191
2008,07-05-2848-43,-91.45869999999999,14.6345
2008,07-05-2852-43,-91.4854,14.6266
2008,07-05-2874-43,-91.25539999999999,14.8203
2008,07-05-2876-43,-91.426,14.7323
2008,07-05-2881-43,-91.4794,14.6263
2008,07-05-2919-43,-91.4803,14.6399
2008,07-06-0206-43,-91.35680000000001,14.8562
2008,07-06-0207-43,-91.37779999999999,14.7314
2008,07-06-0208-43,-91.4222,14.7438
2008,07-06-0209-43,-91.3952,14.7627
2008,07-06-0210-43,-91.39360000000001,14.813
2008,07-06-0211-43,-91.3323,14.8044
2008,07-06-0213-43,-91.3644,14.8127
2008,07-06-0214-43,-91.3095,14.7779
2008,07-06-0216-43,-91.3339,14.8173
2008,07-06-0217-43,-91.3676,14.7357
2008,07-06-0218-43,-91.3603,14.8069
2008,07-06-0219-43,-91.3729,14.7867
2008,07-06-0220-43,-91.3368,14.8259
2008,07-06-0221-43,-91.3283,14.7978
2008,07-06-0222-43,-91.3678,14.767
2008,07-06-0223-43,-91.4766,14.6085
2008,07-06-0225-43,-91.398,14.6522
2008,07-06-0226-43,-91.37350000000001,14.6648
2008,07-06-0227-43,-91.3715,14.6952
2008,07-06-0228-43,-91.38590000000001,14.6746
2008,07-06-0229-43,-91.39709999999999,14.6694
2008,07-06-0230-43,-91.38160000000001,14.6443
2008,07-06-0231-43,-91.4221,14.7067
2008,07-06-0232-43,-91.4153,14.6845
2008,07-06-0233-43,-91.2426,14.8242
2008,07-06-0234-43,-91.3725,14.8169
2008,07-06-0235-43,-91.35380000000001,14.7365
2008,07-06-0237-43,-91.3386,14.7335
2008,07-06-0238-43,-91.33329999999999,14.8195
2008,07-06-0489-43,-91.4174,14.6468
2008,07-06-0490-43,-91.3896,14.6509
2008,07-06-0491-43,-91.3865,14.6657
2008,07-06-0492-43,-91.3683,14.6842
2008,07-06-0493-43,-91.9396,14.6837
